,Date,Open,High,Low,Close,Volume
1341,2019-09-23,30039.4,30801.3,29776.3,30566.2,0
1342,2019-09-24,30432.0,30668.1,29889.6,30183.1,0
1343,2019-09-25,30029.1,30067.6,29470.1,29586.1,0
1344,2019-09-26,29640.6,30718.3,29627.0,30002.6,0
1345,2019-09-27,29974.9,30112.7,29711.3,29876.7,0
1346,2019-09-30,29674.8,29754.4,28943.4,29103.2,0
1347,2019-10-01,29226.2,29526.4,28077.3,28725.5,0
1348,2019-10-03,28606.7,28769.1,28240.8,28414.1,0
1349,2019-10-04,28681.9,28730.3,27653.7,27731.8,0
1350,2019-10-07,27909.9,28185.2,27568.3,27767.6,0
1351,2019-10-09,27901.7,28857.7,27702.1,28785.8,0
1352,2019-10-10,28542.9,28552.8,27914.2,28013.4,0
1353,2019-10-11,28245.6,28604.1,27736.8,28042.5,0
1354,2019-10-14,28238.5,28553.4,28043.2,28181.9,0
1355,2019-10-15,28257.8,28694.8,28186.2,28555.1,0
1356,2019-10-16,28689.4,28759.3,28305.4,28538.8,0
1357,2019-10-17,28596.3,29049.1,28487.9,28989.4,0
1358,2019-10-18,28954.8,29249.5,28864.1,29120.2,0
1359,2019-10-22,29416.2,29690.0,29231.2,29411.2,0
1360,2019-10-23,29478.8,29643.8,29214.1,29459.6,0
1361,2019-10-24,29604.3,29693.2,28994.2,29107.9,0
1362,2019-10-25,29228.7,29452.1,28923.8,29395.9,0
1363,2019-10-27,29605.4,29644.4,29446.8,29516.3,0
1364,2019-10-29,29527.6,29997.7,29385.4,29873.1,0
1365,2019-10-30,30005.7,30151.1,29753.0,29987.5,0
1366,2019-10-31,30168.7,30415.7,29987.2,30066.2,0
1367,2019-11-01,30196.2,30409.0,30028.9,30330.6,0
1368,2019-11-04,30415.9,30607.1,30227.2,30333.1,0
1369,2019-11-05,30403.2,30452.7,30091.3,30219.8,0
1370,2019-11-06,30225.2,30699.0,30013.7,30609.6,0
1371,2019-11-07,30722.6,30821.3,30462.6,30633.2,0
1372,2019-11-08,30571.3,31108.4,30504.1,30749.4,0
1373,2019-11-11,30664.7,31205.2,30625.8,31115.6,0
1374,2019-11-13,31084.8,31198.5,30488.1,30541.6,0
1375,2019-11-14,30615.8,30789.2,30338.3,30749.9,0
1376,2019-11-15,30912.4,31165.4,30860.7,31008.4,0
1377,2019-11-18,31036.8,31203.6,30901.8,30992.1,0
1378,2019-11-19,31045.2,31298.1,30974.3,31236.2,0
1379,2019-11-20,31292.3,31471.7,31205.6,31353.8,0
1380,2019-11-21,31413.2,31463.2,31243.0,31349.9,0
1381,2019-11-22,31389.6,31394.2,31055.2,31111.6,0
1382,2019-11-25,31065.1,31591.6,31049.8,31555.9,0
1383,2019-11-26,31692.8,31850.3,31465.8,31718.3,0
1384,2019-11-27,31832.8,31916.8,31734.5,31875.9,0
1385,2019-11-28,31981.7,32157.1,31905.9,32122.9,0
1386,2019-11-29,32074.2,32086.9,31770.8,31946.1,0
1387,2019-12-02,32008.3,32024.1,31720.6,31871.4,0
1388,2019-12-03,31920.1,31936.6,31502.9,31613.3,0
1389,2019-12-04,31549.3,32017.8,31444.0,31979.3,0
1390,2019-12-05,32083.8,32126.9,31628.3,31712.9,0
1391,2019-12-06,31797.2,31883.7,31250.7,31341.6,0
1392,2019-12-09,31321.4,31537.7,31122.1,31316.7,0
1393,2019-12-10,31386.4,31412.8,31126.0,31160.3,0
1394,2019-12-11,31151.7,31337.8,30996.4,31256.8,0
1395,2019-12-12,31356.8,31711.4,31352.1,31665.4,0
1396,2019-12-13,31775.6,32105.1,31770.5,32014.2,0
1397,2019-12-16,32159.0,32186.9,31897.8,31974.2,0
1398,2019-12-17,32082.4,32213.3,31987.3,32140.2,0
1399,2019-12-18,32292.2,32293.7,32017.3,32244.2,0
1400,2019-12-19,32281.7,32328.3,32085.1,32241.4,0
1401,2019-12-20,32266.8,32443.3,32199.4,32384.9,0
1402,2019-12-23,32381.0,32502.8,32196.8,32339.4,0
1403,2019-12-24,32337.8,32390.3,32246.1,32280.8,0
1404,2019-12-26,32276.2,32314.6,31963.2,31997.7,0
1405,2019-12-27,32142.5,32444.8,32056.2,32412.3,0
1406,2019-12-30,32486.6,32613.1,32248.5,32354.9,0
1407,2019-12-31,32345.9,32345.9,32108.8,32161.7,0
1408,2020-01-01,32237.9,32348.0,32057.2,32102.9,0
1409,2020-01-02,32133.2,32465.4,32121.4,32443.8,0
1410,2020-01-03,32326.9,32329.8,31960.4,32069.2,0
1411,2020-01-06,31910.4,31914.4,31170.6,31237.2,0
1412,2020-01-07,31598.1,31851.4,31200.9,31399.4,0
1413,2020-01-08,30995.5,31451.8,30899.6,31373.7,0
1414,2020-01-09,31748.2,32172.7,31667.2,32092.4,0
1415,2020-01-10,32215.7,32347.2,31953.4,32097.4,0
1416,2020-01-13,32139.1,32322.7,32074.1,32177.7,0
1417,2020-01-14,32196.4,32196.4,31989.2,32071.7,0
1418,2020-01-15,31994.8,32000.9,31670.3,31824.9,0
1419,2020-01-16,31810.6,31988.9,31692.4,31853.9,0
1420,2020-01-17,31571.7,31773.6,31445.5,31590.7,0
1421,2020-01-20,31923.9,31923.9,31050.9,31080.7,0
1422,2020-01-21,30978.8,31171.2,30858.6,30947.6,0
1423,2020-01-22,31061.6,31149.1,30614.0,30701.4,0
1424,2020-01-23,30742.2,31087.2,30621.3,31004.1,0
1425,2020-01-24,31040.1,31375.4,30879.1,31241.8,0
1426,2020-01-27,31110.6,31227.1,30808.6,30837.4,0
1427,2020-01-28,30922.0,31048.4,30656.3,30761.4,0
1428,2020-01-29,30915.1,31082.8,30835.8,30877.0,0
1429,2020-01-30,30889.2,30909.5,30521.3,30647.4,0
1430,2020-01-31,30950.5,31033.4,30691.8,30833.6,0
1431,2020-02-01,30726.2,30918.6,29753.0,29820.9,0
1432,2020-02-03,29811.8,30105.8,29612.6,30023.2,0
1433,2020-02-04,30235.3,30776.9,30182.4,30686.7,0
1434,2020-02-05,30761.9,31065.8,30630.8,31001.9,0
1435,2020-02-06,31070.8,31470.7,30917.2,31304.1,0
1436,2020-02-07,31367.1,31368.2,31111.1,31201.9,0
1437,2020-02-10,31248.7,31248.8,30957.2,31058.2,0
1438,2020-02-11,31230.2,31505.9,31225.9,31300.6,0
1439,2020-02-12,31441.2,31588.6,31398.2,31492.9,0
1440,2020-02-13,31586.6,31649.4,31180.6,31230.2,0
1441,2020-02-14,31281.8,31436.7,30776.1,30834.8,0
1442,2020-02-17,30873.8,30998.2,30630.5,30680.7,0
1443,2020-02-18,30661.5,30692.8,30252.4,30562.5,0
1444,2020-02-19,30905.0,30947.2,30606.2,30838.2,0
1445,2020-02-20,30862.3,31085.3,30702.4,30942.8,0
1446,2020-02-24,30666.3,30702.2,30428.0,30455.1,0
1447,2020-02-25,30517.0,30610.7,30329.9,30432.7,0
1448,2020-02-26,30279.9,30515.3,30131.8,30306.8,0
1449,2020-02-27,30270.0,30271.9,29914.2,30187.0,0
1450,2020-02-28,29501.6,29564.1,29051.5,29147.2,0
1451,2020-03-02,29701.0,29791.2,28571.7,28868.4,0
1452,2020-03-03,29012.6,29285.3,28749.6,29177.1,0
1453,2020-03-04,29252.9,29273.7,28125.2,28653.7,0
1454,2020-03-05,28830.3,29134.3,28535.6,28815.3,0
1455,2020-03-06,27649.9,28047.2,27162.3,27801.4,0
1456,2020-03-09,27031.4,27091.6,25923.4,26462.6,0
1457,2020-03-11,26272.8,26791.4,26234.1,26487.8,0
1458,2020-03-12,25175.9,25223.1,23536.3,23971.2,0
1459,2020-03-13,22720.8,25670.8,21351.7,25166.4,0
1460,2020-03-16,24061.6,24074.2,23008.2,23101.2,0
1461,2020-03-17,23348.1,23449.5,22002.0,22155.2,0
1462,2020-03-18,22411.8,22544.1,20267.9,20580.2,0
1463,2020-03-19,19428.9,21035.1,18675.7,20083.5,0
1464,2020-03-20,19898.3,20924.6,19265.0,20317.6,0
1465,2020-03-23,18311.3,18895.7,16791.1,16917.7,0
1466,2020-03-24,17705.8,17841.4,16116.2,17107.3,0
1467,2020-03-25,16759.9,18740.2,16635.5,18481.1,0
1468,2020-03-26,18781.8,20409.3,18364.5,19613.9,0
1469,2020-03-27,20801.6,21462.4,19580.1,19969.0,0
1470,2020-03-30,19254.4,19716.2,18668.7,18782.4,0
1471,2020-03-31,19307.7,19466.3,18792.4,19144.0,0
1472,2020-04-01,19122.4,19154.8,18042.2,18208.3,0
1473,2020-04-03,18325.1,18326.1,17143.2,17249.3,0
1474,2020-04-07,18454.6,19190.6,17953.8,19062.5,0
1475,2020-04-08,18799.4,20324.1,18482.9,18946.4,0
1476,2020-04-09,19553.2,19988.3,19166.9,19913.6,0
1477,2020-04-13,19854.9,19887.1,19294.0,19488.0,0
1478,2020-04-15,20096.3,20184.1,18776.8,19057.1,0
1479,2020-04-16,18957.2,19520.3,18703.4,19400.0,0
1480,2020-04-17,20394.8,20866.6,19729.3,20681.4,0
1481,2020-04-20,21104.7,21122.1,20444.2,20522.7,0
1482,2020-04-21,19812.1,19891.4,19247.9,19409.3,0
1483,2020-04-22,19306.9,19806.3,19051.9,19701.8,0
1484,2020-04-23,19871.3,20356.5,19584.4,20267.9,0
1485,2020-04-24,19697.7,19950.2,19515.4,19586.7,0
1486,2020-04-27,19870.8,20224.8,19847.7,20081.2,0
1487,2020-04-28,20436.6,20751.3,20260.8,20671.1,0
1488,2020-04-29,20440.4,21348.2,20393.7,21090.2,0
1489,2020-04-30,21589.2,21967.0,21353.7,21534.5,0
1490,2020-05-04,20514.8,20530.4,19643.6,19743.8,0
1491,2020-05-05,20147.3,20223.2,19212.3,19271.8,0
1492,2020-05-06,19302.4,19806.6,18941.0,19694.6,0
1493,2020-05-07,19536.1,19757.2,19332.2,19491.8,0
1494,2020-05-08,19844.0,19969.6,19285.1,19352.9,0
1495,2020-05-11,19610.4,19733.4,18900.9,18950.5,0
1496,2020-05-12,18751.4,18993.4,18287.0,18862.8,0
1497,2020-05-13,20017.8,20122.2,19429.9,19634.9,0
1498,2020-05-14,19197.7,19380.1,19024.8,19068.5,0
1499,2020-05-15,19098.8,19119.1,18683.7,18833.9,0
1500,2020-05-18,18795.1,18795.1,17514.2,17573.2,0
1501,2020-05-19,18037.2,18175.3,17390.7,17486.2,0
1502,2020-05-20,17486.5,18002.7,17407.7,17840.2,0
1503,2020-05-21,17901.9,18200.7,17658.6,17735.1,0
1504,2020-05-22,17554.2,17952.2,17105.0,17278.9,0
1505,2020-05-26,17537.7,17681.7,17311.2,17440.3,0
1506,2020-05-27,17603.4,18874.2,17560.3,18710.6,0
1507,2020-05-28,18924.4,19455.6,18818.9,19169.8,0
1508,2020-05-29,18962.0,19358.1,18729.9,19297.2,0
1509,2020-06-01,19728.9,20225.3,19632.9,19959.9,0
1510,2020-06-02,20120.6,20615.8,19852.6,20530.2,0
1511,2020-06-03,20966.6,21619.6,20822.0,20940.7,0
1512,2020-06-04,20932.3,21141.8,20316.2,20390.4,0
1513,2020-06-05,20516.4,21198.7,20425.1,21034.5,0
1514,2020-06-08,21636.1,21807.4,20911.2,21187.3,0
1515,2020-06-09,21295.5,21568.8,20629.7,20724.9,0
1516,2020-06-10,20760.9,21251.4,20671.6,21100.1,0
1517,2020-06-11,21084.7,21244.4,20458.3,20525.2,0
1518,2020-06-12,19529.3,20747.7,19526.1,20654.6,0
1519,2020-06-15,20457.2,20470.8,19740.2,19912.9,0
1520,2020-06-16,20500.7,20638.8,19507.1,20296.7,0
1521,2020-06-17,20137.4,20627.9,19978.2,20201.8,0
1522,2020-06-18,20137.6,21028.3,20030.3,20956.3,0
1523,2020-06-19,20970.1,21467.7,20878.2,21338.1,0
1524,2020-06-22,21491.6,22078.2,21425.6,21708.3,0
1525,2020-06-23,21859.2,22322.3,21647.8,22264.9,0
1526,2020-06-24,22479.3,22479.6,21336.3,21426.8,0
1527,2020-06-25,21218.1,21703.5,20926.4,21506.2,0
1528,2020-06-26,21735.1,21784.7,21320.1,21592.1,0
1529,2020-06-29,21291.6,21440.1,21026.4,21359.0,0
1530,2020-06-30,21524.3,21650.5,21212.0,21370.2,0
1531,2020-07-01,21354.1,22061.6,21281.8,21977.6,0
1532,2020-07-02,22133.8,22344.8,21890.5,21953.2,0
1533,2020-07-03,22101.8,22130.3,21768.0,21852.4,0
1534,2020-07-06,22270.9,22399.2,22171.1,22198.9,0
1535,2020-07-07,22254.3,22674.5,22040.3,22628.0,0
1536,2020-07-08,22700.9,23080.6,22499.5,22584.7,0
1537,2020-07-09,22753.2,22998.3,22673.4,22907.2,0
1538,2020-07-10,22720.9,22835.2,22320.1,22398.4,0
1539,2020-07-13,22613.2,22657.4,21981.7,22089.2,0
1540,2020-07-14,21877.6,21909.7,21222.4,21392.2,0
1541,2020-07-15,21634.2,21935.5,21230.6,21340.8,0
1542,2020-07-16,21453.2,21671.2,21027.8,21597.2,0
1543,2020-07-17,21608.1,22065.0,21550.8,21966.8,0
1544,2020-07-20,22307.3,22520.4,22187.8,22321.8,0
1545,2020-07-21,22639.8,22861.9,22597.9,22782.0,0
1546,2020-07-22,23159.0,23211.3,22658.2,22882.6,0
1547,2020-07-23,22854.8,23122.3,22734.9,23083.9,0
1548,2020-07-24,22853.2,22854.1,22417.2,22662.1,0
1549,2020-07-27,22664.6,22668.1,21801.3,21848.8,0
1550,2020-07-28,21940.2,22233.0,21611.4,22105.2,0
1551,2020-07-29,22075.0,22346.4,21906.3,22076.6,0
1552,2020-07-30,22195.1,22252.6,21580.2,21646.8,0
1553,2020-07-31,21730.6,21806.9,21375.0,21640.1,0
1554,2020-08-03,21543.8,21543.8,21031.4,21072.1,0
1555,2020-08-04,21248.2,21576.3,21057.8,21490.5,0
1556,2020-08-05,21686.8,21936.5,21448.4,21509.9,0
1557,2020-08-06,21644.2,21926.6,21370.3,21642.6,0
1558,2020-08-07,21620.2,21787.2,21451.3,21754.0,0
1559,2020-08-11,22050.2,22277.6,22039.8,22227.2,0
1560,2020-08-12,22135.9,22326.6,21990.2,22264.0,0
1561,2020-08-13,22395.2,22439.9,22139.6,22196.3,0
1562,2020-08-14,22334.9,22334.9,21459.1,21679.4,0
1563,2020-08-17,21906.9,21909.4,21403.2,21700.8,0
1564,2020-08-18,21702.0,22227.8,21629.4,22170.6,0
1565,2020-08-19,22315.4,22419.3,22234.2,22285.9,0
1566,2020-08-20,21989.9,22079.9,21886.7,21999.4,0
1567,2020-08-21,22190.7,22344.1,22165.1,22299.6,0
1568,2020-08-24,22436.8,22897.5,22410.1,22833.0,0
1569,2020-08-25,22973.4,23180.3,22857.9,23092.2,0
1570,2020-08-26,23175.6,23453.4,23093.2,23414.2,0
1571,2020-08-27,23511.4,23704.1,23464.2,23600.3,0
1572,2020-08-28,23635.3,24611.8,23599.2,24523.8,0
1573,2020-08-31,25038.8,25232.6,23385.3,23754.3,0
1574,2020-09-01,23893.8,24199.7,23473.2,23812.0,0
1575,2020-09-02,23769.0,23926.2,23482.6,23874.6,0
1576,2020-09-03,23986.2,24051.6,23451.7,23530.8,0
1577,2020-09-04,23119.2,23394.8,22876.9,23011.5,0
1578,2020-09-07,23036.2,23109.1,22716.2,22945.1,0
1579,2020-09-08,22971.2,23064.2,22641.4,22744.4,0
1580,2020-09-09,22486.7,22554.6,22080.4,22267.0,0
1581,2020-09-10,22466.6,22678.7,22225.2,22466.2,0
1582,2020-09-11,22509.9,22668.8,22205.9,22479.9,0
1583,2020-09-14,22683.3,22757.3,22028.2,22101.2,0
1584,2020-09-15,22202.8,22514.2,22062.3,22465.7,0
1585,2020-09-16,22476.3,22659.4,22216.5,22573.6,0
1586,2020-09-17,22352.0,22504.4,22267.1,22320.3,0
1587,2020-09-18,22439.3,22469.4,21784.9,22031.1,0
1588,2020-09-21,21983.4,22098.8,21274.3,21366.8,0
1589,2020-09-22,21445.2,21473.3,20958.4,21139.1,0
1590,2020-09-23,21350.8,21365.1,20821.0,21178.5,0
1591,2020-09-24,20898.8,20955.6,20404.9,20456.8,0
1592,2020-09-25,20740.8,21064.3,20430.7,20982.3,0
1593,2020-09-28,21152.1,21708.8,21055.1,21665.5,0
1594,2020-09-29,21770.9,21811.5,21280.6,21411.3,0
1595,2020-09-30,21405.2,21549.3,21128.5,21451.8,0
1596,2020-10-01,21685.2,22293.8,21664.2,22246.0,0
1597,2020-10-05,22352.1,22768.6,22247.2,22370.9,0
1598,2020-10-06,22673.1,22893.5,22521.1,22853.7,0
1599,2020-10-07,22836.9,23036.2,22607.8,22964.8,0
1600,2020-10-08,23150.2,23450.9,23063.6,23191.3,0
1601,2020-10-09,23312.6,23904.1,23132.4,23846.8,0
1602,2020-10-12,23955.6,24190.3,23552.6,23712.8,0
1603,2020-10-13,23663.1,23775.2,23431.5,23492.2,0
1604,2020-10-14,23353.2,23962.7,23149.4,23874.7,0
1605,2020-10-15,23920.3,24087.8,22970.9,23072.4,0
1606,2020-10-16,23219.8,23646.2,23148.9,23533.2,0
1607,2020-10-19,23902.9,24320.9,23754.8,24266.8,0
1608,2020-10-20,24117.3,24410.9,24039.8,24311.8,0
1609,2020-10-21,24444.2,24823.6,24099.8,24635.1,0
1610,2020-10-22,24447.3,24691.2,24250.2,24484.2,0
1611,2020-10-23,24669.2,24764.2,24360.8,24478.3,0
1612,2020-10-26,24525.8,24577.3,23867.8,24075.4,0
1613,2020-10-27,24288.1,24809.7,23924.2,24769.5,0
1614,2020-10-28,24737.8,24780.7,24057.9,24232.5,0
1615,2020-10-29,24063.5,24339.1,23822.1,24092.0,0
1616,2020-10-30,24090.2,24277.3,23612.7,23900.9,0
1617,2020-11-02,24367.6,25139.0,24120.6,24892.5,0
1618,2020-11-03,25108.0,25760.7,25085.7,25682.8,0
1619,2020-11-04,25539.6,25891.0,25142.0,25771.6,0
1620,2020-11-05,26174.8,26375.2,26000.1,26313.1,0
1621,2020-11-06,26274.1,26853.4,26135.3,26798.9,0
1622,2020-11-09,27088.9,27595.0,27068.9,27534.1,0
1623,2020-11-10,28039.4,28802.5,27916.9,28606.0,0
1624,2020-11-11,28713.2,29030.9,28211.1,28845.0,0
1625,2020-11-12,28633.8,28672.9,28066.1,28278.8,0
1626,2020-11-13,28108.7,28520.6,27703.3,28465.7,0
1627,2020-11-14,28685.7,28752.4,28431.8,28594.3,0
1628,2020-11-17,28792.2,29239.2,28722.9,29181.3,0
1629,2020-11-18,29107.9,29784.8,29056.8,29749.8,0
1630,2020-11-19,29302.6,29627.2,28819.6,28903.1,0
1631,2020-11-20,28935.8,29406.7,28580.9,29236.0,0
1632,2020-11-23,29432.8,29492.3,28852.9,29024.2,0
1633,2020-11-24,29265.6,29827.8,29206.8,29737.2,0
1634,2020-11-25,30021.9,30197.8,29132.3,29196.4,0
1635,2020-11-26,29370.4,29623.0,28923.1,29549.8,0
1636,2020-11-27,29622.0,29716.8,29368.7,29609.1,0
1637,2020-12-01,29844.8,29919.8,29511.0,29817.8,0
1638,2020-12-02,29876.7,29886.2,29149.9,29463.2,0
1639,2020-12-03,29728.9,29813.0,29379.4,29448.8,0
1640,2020-12-04,29573.4,30162.3,29473.5,30052.4,0
1641,2020-12-07,30062.6,30354.2,29950.6,30211.6,0
1642,2020-12-08,30300.3,30363.8,30025.2,30261.9,0
1643,2020-12-09,30335.1,30807.2,30326.7,30709.4,0
1644,2020-12-10,30545.3,30610.0,30202.1,30510.3,0
1645,2020-12-11,30555.3,30811.8,30328.4,30604.8,0
1646,2020-12-14,30735.2,30845.8,30624.2,30745.9,0
1647,2020-12-15,30805.4,30805.8,30345.8,30691.1,0
1648,2020-12-16,30920.3,30932.2,30587.1,30698.4,0
1649,2020-12-17,30791.2,30945.2,30643.9,30847.1,0
1650,2020-12-18,30841.8,30854.1,30374.5,30714.7,0
1651,2020-12-21,30595.8,30607.5,29201.2,29456.4,0
1652,2020-12-22,29607.5,29711.2,28976.8,29625.9,0
1653,2020-12-23,29560.8,29941.4,29446.0,29883.3,0
1654,2020-12-24,30071.7,30545.8,30007.8,30402.2,0
1655,2020-12-28,30558.8,30929.1,30538.2,30880.9,0
1656,2020-12-29,31006.9,31359.3,31002.6,31322.5,0
1657,2020-12-30,31479.8,31510.2,31007.2,31303.1,0
1658,2020-12-31,31295.9,31409.5,31088.1,31264.1,0
1659,2021-01-01,31297.3,31384.3,31188.2,31225.8,0
1660,2021-01-04,31485.2,31489.6,30893.7,31212.4,0
1661,2021-01-05,31041.1,31767.7,30935.6,31722.2,0
1662,2021-01-06,31839.9,31982.3,31548.2,31797.9,0
1663,2021-01-07,32129.8,32177.4,31911.5,31956.0,0
1664,2021-01-08,32298.1,32298.1,32002.9,32084.2,0
1665,2021-01-11,32280.3,32288.4,31836.9,31998.9,0
1666,2021-01-12,31835.1,32397.9,31725.8,32339.0,0
1667,2021-01-13,32546.6,32683.5,32148.2,32574.7,0
1668,2021-01-14,32526.7,32718.9,32442.3,32519.8,0
1669,2021-01-15,32508.9,32544.8,32044.3,32246.8,0
1670,2021-01-18,32275.2,32441.5,31650.9,31811.8,0
1671,2021-01-19,32082.9,32464.9,31863.9,32424.8,0
1672,2021-01-20,32388.9,32607.4,32322.9,32543.7,0
1673,2021-01-21,32732.8,32842.3,31985.6,32186.9,0
1674,2021-01-22,32088.0,32131.4,31119.9,31167.2,0
1675,2021-01-25,31507.2,31697.6,31013.7,31198.4,0
1676,2021-01-27,31236.2,31287.1,30165.7,30284.6,0
1677,2021-01-28,29812.3,30464.4,29687.7,30358.3,0
1678,2021-01-29,30700.7,31111.9,30254.6,30565.5,0
1679,2021-02-01,30976.3,33305.3,30906.4,33089.1,0
1680,2021-02-02,33589.1,34652.5,33583.1,34267.9,0
1681,2021-02-03,34555.6,34908.1,34011.9,34758.4,0
1682,2021-02-04,34548.9,35413.1,34238.9,35344.8,0
1683,2021-02-05,35634.9,36615.2,35545.0,35654.5,0
1684,2021-02-08,36073.9,36466.4,35872.2,35983.6,0
1685,2021-02-09,36058.8,36477.1,35636.9,36056.5,0
1686,2021-02-10,36042.4,36227.2,35428.1,35783.1,0
1687,2021-02-11,35687.2,36009.4,35573.3,35752.1,0
1688,2021-02-12,35736.6,36322.8,35700.2,36108.9,0
1689,2021-02-15,36501.4,37449.9,36405.1,37306.2,0
1690,2021-02-16,37492.6,37708.8,36762.8,37098.4,0
1691,2021-02-17,37041.9,37331.4,36764.2,36910.9,0
1692,2021-02-18,37088.8,37108.8,36367.4,36587.0,0
1693,2021-02-19,36371.6,36656.2,35584.6,35841.6,0
1694,2021-02-22,35874.3,36128.9,35097.6,35257.2,0
1695,2021-02-23,35540.6,35680.9,34976.0,35116.9,0
1696,2021-02-24,35205.4,36567.6,35060.6,36452.3,0
1697,2021-02-25,36763.1,37232.2,36494.0,36549.0,0
1698,2021-02-26,35806.6,35902.9,34658.7,34803.6,0
1699,2021-03-01,35374.2,35581.1,34983.8,35296.0,0
1700,2021-03-02,35458.1,35747.1,35002.4,35419.7,0
1701,2021-03-03,35754.4,36455.1,35570.6,36368.1,0
1702,2021-03-04,35575.6,36316.4,35519.2,35802.5,0
1703,2021-03-05,35458.5,35616.1,34893.2,35228.1,0
1704,2021-03-08,35462.4,35827.3,35090.8,35275.8,0
1705,2021-03-09,35705.9,36077.8,35544.9,35865.6,0
1706,2021-03-10,36112.2,36176.9,35764.4,35938.3,0
1707,2021-03-12,36497.4,36497.4,35188.1,35496.6,0
1708,2021-03-15,35544.2,35544.2,34430.6,35182.6,0
1709,2021-03-16,35352.0,35405.1,34744.6,34804.6,0
1710,2021-03-17,34905.1,35100.5,34126.9,34229.2,0
1711,2021-03-18,34577.5,34759.9,33597.6,33856.8,0
1712,2021-03-19,33590.4,34355.4,33361.0,34161.6,0
1713,2021-03-22,34088.4,34148.9,33389.1,33603.4,0
1714,2021-03-23,33747.9,34360.1,33622.0,34184.4,0
1715,2021-03-24,33894.7,33970.6,33203.4,33293.2,0
1716,2021-03-25,33420.8,33550.1,32415.2,33006.4,0
1717,2021-03-26,33605.1,33610.6,33166.1,33318.2,0
1718,2021-03-30,33615.9,33990.8,33564.6,33875.1,0
1719,2021-03-31,33764.8,33773.1,33151.8,33303.9,0
1720,2021-04-01,33588.0,33949.1,33208.8,33858.0,0
1721,2021-04-05,33649.1,33697.8,32330.2,32678.8,0
1722,2021-04-06,32915.6,33007.6,32338.4,32501.3,0
1723,2021-04-07,32529.7,33191.7,32141.6,32991.2,0
1724,2021-04-08,33154.2,33306.8,32704.8,32782.9,0
1725,2021-04-09,32636.9,32972.1,32329.9,32448.1,0
1726,2021-04-12,31637.9,31698.1,30520.3,30792.0,0
1727,2021-04-13,30901.8,31885.4,30722.8,31771.6,0
1728,2021-04-15,31929.1,32187.1,31406.4,32112.8,0
1729,2021-04-16,32161.4,32325.2,31911.9,31977.4,0
1730,2021-04-19,30993.4,31304.3,30405.7,31208.4,0
1731,2021-04-20,31568.9,31731.7,30891.0,31112.7,0
1732,2021-04-22,30763.5,31834.5,30555.2,31782.6,0
1733,2021-04-23,31490.6,32148.4,31377.2,31722.3,0
1734,2021-04-26,32316.7,32603.7,32144.8,32275.2,0
1735,2021-04-27,32228.9,32807.1,32152.9,32735.3,0
1736,2021-04-28,32865.5,33777.7,32840.3,33722.8,0
1737,2021-04-29,33901.6,34287.0,33304.6,33714.5,0
1738,2021-04-30,33112.4,33455.2,32663.4,32781.8,0
1739,2021-05-03,32368.6,32566.6,31906.6,32465.8,0
1740,2021-05-04,32610.4,33011.6,32191.4,32270.3,0
1741,2021-05-05,32577.1,32862.1,32068.6,32783.7,0
1742,2021-05-06,32900.8,32956.4,32564.0,32827.8,0
1743,2021-05-07,33041.6,33259.1,32771.4,32904.5,0
1744,2021-05-10,33175.3,33297.6,33028.1,33142.4,0
1745,2021-05-11,32640.9,33154.3,32611.7,32872.2,0
1746,2021-05-12,32717.7,32747.7,32352.3,32452.3,0
1747,2021-05-14,32495.2,32622.7,32115.5,32169.6,0
1748,2021-05-17,32437.8,33506.9,32318.7,33459.2,0
1749,2021-05-18,33893.1,34142.9,33730.4,33922.4,0
1750,2021-05-19,33717.1,33959.3,33608.2,33685.2,0
1751,2021-05-20,33692.6,33833.7,33273.9,33334.6,0
1752,2021-05-21,33559.8,34694.4,33559.8,34606.9,0
1753,2021-05-24,34869.3,35216.1,34528.3,34943.6,0
1754,2021-05-25,35095.0,35125.9,34410.4,34662.0,0
1755,2021-05-26,34757.1,34897.9,34462.5,34684.2,0
1756,2021-05-27,34664.2,35220.8,34529.7,35095.1,0
1757,2021-05-28,35345.6,35436.6,34977.2,35141.4,0
1758,2021-05-31,35097.4,35584.3,34930.1,35526.6,0
1759,2021-06-01,35639.8,35713.9,35241.2,35337.2,0
1760,2021-06-02,35271.6,35415.9,35070.3,35373.8,0
1761,2021-06-03,35536.4,35723.7,35413.0,35649.0,0
1762,2021-06-04,35657.9,35810.9,35176.1,35291.6,0
1763,2021-06-07,35460.8,35545.9,35338.6,35443.6,0
1764,2021-06-08,35433.8,35449.5,34962.6,35085.3,0
1765,2021-06-09,35114.2,35402.4,34641.2,34800.5,0
1766,2021-06-10,34903.6,35165.6,34734.4,35131.2,0
1767,2021-06-11,35324.6,35344.0,34891.3,35047.4,0
1768,2021-06-14,34936.6,34995.1,34374.4,34950.6,0
1769,2021-06-15,35038.1,35317.4,34917.9,35247.8,0
1770,2021-06-16,35196.2,35380.0,34916.2,35003.5,0
1771,2021-06-17,34619.8,34882.4,34458.1,34605.4,0
1772,2021-06-18,34735.1,34787.4,33908.9,34558.0,0
1773,2021-06-21,34109.4,34927.6,33937.5,34871.3,0
1774,2021-06-22,35084.9,35281.9,34664.4,34745.0,0
1775,2021-06-23,34911.9,34937.6,34525.4,34574.0,0
1776,2021-06-24,34687.7,34935.3,34592.4,34827.0,0
